missing_type	missing_rows_proportion	model	evaluation_metric	drop	drop_lower	drop_upper	mean	mean_lower	mean_upper	median	median_lower	median_upper	random	random_lower	random_upper	regression	regression_lower	regression_upper	stochastic	stochastic_lower	stochastic_upper	missing_cells_proportion
MCAR	0.2868421052631579	lin	ev	0.9999999999984748	0.9999999999984457	0.9999999999984959	0.9347183662776644	0.9330391774404505	0.9360017057516383	0.9347169591847849	0.9330437054413199	0.9359867877258328	0.9260607630737202	0.9240137939894498	0.9276616375132729	0.9534201353445827	0.9514229474606765	0.9550920661050685	0.9534201353412091	0.9514229474762577	0.9550920661124529	0.14042000000000002
MCAR	0.2868421052631579	lin	mse	0.010002430234165978	0.009908611369112563	0.010084542507282112	428648411.952289	417784901.1978041	439011756.88350254	428658117.2353087	417963437.3647458	439004621.8763737	485497582.60363525	472464487.8831109	497323221.67471933	305850303.4508727	295989692.6314887	315898017.26550853	305850303.4728709	295989692.63023406	315898017.2507807	0.14042000000000002
MCAR	0.3131578947368421	lin	ev	0.9999999999984819	0.9999999999984601	0.9999999999985072	0.9297894735485996	0.9283787832855607	0.9311753646014572	0.9297935598066155	0.9283811386374461	0.9311830877689412	0.9208211033721079	0.9191779600923137	0.9228090175033129	0.9503801007276833	0.9485546756563404	0.9519143930932006	0.950380100732848	0.9485546756817946	0.9519143930945029	0.15295999999999996
MCAR	0.3131578947368421	lin	mse	0.009986665584311476	0.009872322142822272	0.010104303271748792	461020462.6388665	452670495.4000859	470067226.8751744	460993375.1283529	452674108.26537704	470100235.93682814	519917691.01089567	507381414.7814808	529193885.4328735	325804988.12242126	317326774.77970195	339552204.8475708	325804988.0885173	317326774.7318698	339552204.5024323	0.15295999999999996
MCAR	0.3394736842105263	lin	ev	0.9999999999984819	0.9999999999984617	0.9999999999985042	0.9244677651970363	0.9234159228744967	0.925458932458791	0.924468266227968	0.9234837125892337	0.9254457530384922	0.9147622195742774	0.9130700934652589	0.9160975446185791	0.9462985168631315	0.9448493628644613	0.9484162509713173	0.9462985168648278	0.9448493628652707	0.9484162509684511	0.16598000000000002
MCAR	0.3394736842105263	lin	mse	0.009994450514601188	0.00990678025963485	0.010089399020436748	495931925.593631	489516704.6768543	504615088.33665794	495928337.2186687	489497950.8615243	504435596.67652583	559661398.2905332	548506894.8095067	569135026.8859111	352597355.96503675	341126914.1525115	363033052.3392253	352597355.9537116	341126914.18386334	363033052.33633745	0.16598000000000002
MCAR	0.3657894736842105	lin	ev	0.9999999999984748	0.9999999999984446	0.9999999999984985	0.9188822511659073	0.9170269330099807	0.9202071232520525	0.9188783186225946	0.9170246080896487	0.9202047511292758	0.9087574095817587	0.9071070915021733	0.9102946272979416	0.941805479235105	0.9400836748087178	0.9437075419658497	0.9418054792385072	0.9400836748159451	0.9437075419724523	0.1793
MCAR	0.3657894736842105	lin	mse	0.009993154765181228	0.00987854070384122	0.01011328227151178	532652697.3647688	520373033.6611199	544706222.5271417	532678164.9337666	520272590.9769937	544406886.4668009	599160889.5378495	586147794.3150634	615016142.9705539	382132310.7179056	368559986.5172325	392673489.3962697	382132310.695392	368559986.5306332	392673489.41298264	0.1793
MCAR	0.3921052631578947	lin	ev	0.9999999999984851	0.9999999999984611	0.999999999998507	0.9142354513547194	0.9125479585909864	0.9161388112479304	0.9142307029169483	0.9125546003351782	0.9161359353813275	0.903599532685081	0.9013994595334679	0.905335675661237	0.9380825808894016	0.9359307584440858	0.9396839653519735	0.9380825808908207	0.9359307584383738	0.9396839653561975	0.19198000000000004
MCAR	0.3921052631578947	lin	mse	0.00997553212246315	0.00984457858525847	0.010060136366794205	563118627.3551649	552562082.5388343	572682351.4889779	563150287.2375176	552646380.6905394	572657961.3077111	632957018.1450381	618500457.529242	648302428.0279067	406538843.48912805	396408630.7915129	416391223.2434255	406538843.4798379	396408630.8074208	416391223.2403085	0.19198000000000004
MCAR	0.4184210526315789	lin	ev	0.9999999999984849	0.9999999999984613	0.9999999999985064	0.9095436598142652	0.9080320343457231	0.9106911874395855	0.9095470848221648	0.9080808609061555	0.9106857323346433	0.898005141968866	0.8967228914401448	0.8993881204458759	0.9347554558317244	0.9328303692222762	0.9356372838133803	0.9347554558332467	0.9328303692264702	0.9356372838208917	0.20488000000000003
